0,1,2,3,4,5,6,7
0.5642523132068025,0.9773278350614976,-0.9607689228305228,0.0,1.0,1.0,0.0,0.0
-1.0117921449198974,0.49865744021398706,1.0408329997330665,0.0,1.0,0.0,1.0,0.0
1.4161682365185322,-1.4388868726663544,1.0408329997330665,1.0,0.0,1.0,0.0,0.0
0.9476144786970808,-1.169743301198286,-0.9607689228305228,0.0,1.0,0.0,0.0,1.0
-0.7562173679263786,1.389435841266368,-0.9607689228305228,1.0,0.0,0.0,0.0,1.0
1.5439556250152917,0.3749382178456006,1.0408329997330665,0.0,1.0,0.0,0.0,1.0
1.5439556250152917,-1.6990589917521537,1.0408329997330665,0.0,1.0,0.0,1.0,0.0
-0.6284299794296192,-1.3786913211982272,-0.9607689228305228,0.0,1.0,1.0,0.0,0.0
-1.5229416989069353,0.5731783753247695,-0.9607689228305228,0.0,1.0,0.0,0.0,1.0
-0.7136215717607921,-1.7135290762396842,1.0408329997330665,1.0,0.0,0.0,1.0,0.0
0.606848109372389,-1.172637318095792,-0.9607689228305228,1.0,0.0,1.0,0.0,0.0
-1.5655374950725218,0.1746722485381777,-0.9607689228305228,0.0,1.0,0.0,1.0,0.0
-0.37285520243610026,0.6717196506848526,-0.9607689228305228,0.0,1.0,0.0,0.0,1.0
-0.03208883311140836,0.5330962412943097,1.0408329997330665,1.0,0.0,0.0,0.0,1.0
-1.5655374950725218,-0.9522579313507019,1.0408329997330665,0.0,1.0,0.0,0.0,1.0
1.0754018671938403,0.742188962139126,1.0408329997330665,0.0,1.0,0.0,1.0,0.0
0.9050186825314943,-0.9071112677496065,1.0408329997330665,0.0,1.0,0.0,1.0,0.0
-0.7562173679263786,-0.60092427999346,1.0408329997330665,1.0,0.0,0.0,0.0,1.0
-0.2450678139393408,0.861422458316378,1.0408329997330665,1.0,0.0,0.0,1.0,0.0
1.5865514211808782,0.5249929939812925,1.0408329997330665,1.0,0.0,0.0,0.0,1.0
0.8198270902003214,1.2181100409340062,-0.9607689228305228,0.0,1.0,0.0,0.0,1.0
-0.7136215717607921,0.5527755561973514,-0.9607689228305228,0.0,1.0,1.0,0.0,0.0
0.436464924710043,0.24253694478469595,-0.9607689228305228,1.0,0.0,0.0,1.0,0.0
0.8624228863659078,-1.4057503791899095,-0.9607689228305228,1.0,0.0,0.0,0.0,1.0
0.13829435155093758,-0.45405292244502476,-0.9607689228305228,1.0,0.0,0.0,0.0,1.0
0.9050186825314943,-0.8100170008382763,-0.9607689228305228,1.0,0.0,0.0,1.0,0.0
-1.0117921449198974,-0.8836697308798069,-0.9607689228305228,0.0,1.0,1.0,0.0,0.0
0.9902102748626673,1.6480162510585392,1.0408329997330665,1.0,0.0,1.0,0.0,0.0
0.9902102748626673,-0.36593010791596364,1.0408329997330665,0.0,1.0,0.0,0.0,1.0
0.35127333237887004,1.3668625094658204,-0.9607689228305228,1.0,0.0,0.0,1.0,0.0
0.9902102748626673,0.46074581885665694,-0.9607689228305228,0.0,1.0,1.0,0.0,0.0
0.521656517041216,1.0291307375268572,1.0408329997330665,1.0,0.0,0.0,1.0,0.0
0.6920397017035619,0.014488413261214547,-0.9607689228305228,1.0,0.0,0.0,1.0,0.0
1.0754018671938403,0.27249001967388453,-0.9607689228305228,1.0,0.0,0.0,0.0,1.0
-1.5229416989069353,-0.020673892043484802,1.0408329997330665,1.0,0.0,1.0,0.0,0.0
0.521656517041216,-1.0529697193839145,-0.9607689228305228,0.0,1.0,0.0,0.0,1.0
-1.3525585142445895,0.7779300708233265,1.0408329997330665,1.0,0.0,1.0,0.0,0.0
-0.7562173679263786,-0.7558988848549121,-0.9607689228305228,0.0,1.0,1.0,0.0,0.0
1.4587640326841187,-1.6465325850624177,1.0408329997330665,0.0,1.0,1.0,0.0,0.0
0.010506963054178128,0.510522909493762,1.0408329997330665,0.0,1.0,1.0,0.0,0.0
-0.884004756423138,-1.1159145869046725,1.0408329997330665,0.0,1.0,1.0,0.0,0.0
-1.4803459027413488,1.5350048912109255,-0.9607689228305228,1.0,0.0,0.0,1.0,0.0
0.9050186825314943,1.581743264105649,1.0408329997330665,0.0,1.0,0.0,0.0,1.0
-1.054387941085484,1.4461585724574877,-0.9607689228305228,0.0,1.0,0.0,1.0,0.0
-1.2673669219134165,-0.44551557259738167,-0.9607689228305228,0.0,1.0,1.0,0.0,0.0
0.606848109372389,-1.6773538650208577,-0.9607689228305228,1.0,0.0,0.0,0.0,1.0
-1.5655374950725218,1.4928969453522116,-0.9607689228305228,1.0,0.0,1.0,0.0,0.0
0.9050186825314943,-0.24409199653095634,1.0408329997330665,1.0,0.0,0.0,0.0,1.0
1.3735724403529457,1.6260217226374925,1.0408329997330665,1.0,0.0,0.0,1.0,0.0
0.22348594388211057,1.6154585609615955,-0.9607689228305228,0.0,1.0,0.0,0.0,1.0
-1.309962718079003,1.2312778178176589,-0.9607689228305228,0.0,1.0,0.0,0.0,1.0
0.35127333237887004,-0.7084370077358119,1.0408329997330665,1.0,0.0,0.0,0.0,1.0
-0.1598762216081678,-0.3937126701320223,-0.9607689228305228,0.0,1.0,0.0,0.0,1.0
1.671743013512051,1.2247662797982704,1.0408329997330665,0.0,1.0,0.0,0.0,1.0
-0.11728042544258133,-0.6304432523480222,-0.9607689228305228,0.0,1.0,1.0,0.0,0.0
0.47906072087562945,-1.1423948415168532,-0.9607689228305228,1.0,0.0,0.0,0.0,1.0
-1.4803459027413488,0.20259951159911177,1.0408329997330665,1.0,0.0,0.0,0.0,1.0
-1.5655374950725218,1.5201007041887689,-0.9607689228305228,0.0,1.0,0.0,1.0,0.0
-1.395154310410176,0.6861897351723831,1.0408329997330665,1.0,0.0,0.0,0.0,1.0
0.6494439055379754,0.24861438026945903,-0.9607689228305228,1.0,0.0,0.0,1.0,0.0
-1.4803459027413488,-1.3935955082203837,-0.9607689228305228,1.0,0.0,1.0,0.0,0.0
0.6494439055379754,0.4047465918899136,-0.9607689228305228,1.0,0.0,0.0,0.0,1.0
1.0328060710282538,1.707198896612539,1.0408329997330665,1.0,0.0,0.0,1.0,0.0
-0.884004756423138,-1.244553637998819,-0.9607689228305228,0.0,1.0,0.0,1.0,0.0
0.22348594388211057,0.06904063177920489,-0.9607689228305228,1.0,0.0,1.0,0.0,0.0
-0.20247201777375431,1.3159278120697127,-0.9607689228305228,0.0,1.0,0.0,0.0,1.0
1.5013598288497052,0.8414537417235859,-0.9607689228305228,0.0,1.0,0.0,0.0,1.0
0.9902102748626673,0.689517854604515,1.0408329997330665,1.0,0.0,0.0,1.0,0.0
-1.054387941085484,0.7086183661280553,1.0408329997330665,0.0,1.0,0.0,0.0,1.0
0.3938691285444565,-0.48255898888545995,-0.9607689228305228,0.0,1.0,0.0,1.0,0.0
-1.0117921449198974,-0.7114757254781934,1.0408329997330665,0.0,1.0,0.0,0.0,1.0
1.4161682365185322,1.079776033233214,-0.9607689228305228,1.0,0.0,0.0,1.0,0.0
1.671743013512051,1.0823806484409697,-0.9607689228305228,1.0,0.0,0.0,0.0,1.0
0.9902102748626673,1.280186703385512,-0.9607689228305228,0.0,1.0,1.0,0.0,0.0
0.053102759219764616,1.4405152395073508,1.0408329997330665,1.0,0.0,0.0,0.0,1.0
0.606848109372389,0.04473088984015346,1.0408329997330665,1.0,0.0,0.0,0.0,1.0
-0.6284299794296192,0.01058149044958156,1.0408329997330665,1.0,0.0,1.0,0.0,0.0
-0.5432383870984462,1.0412856084963829,1.0408329997330665,1.0,0.0,0.0,0.0,1.0
0.9050186825314943,0.5261506007402952,1.0408329997330665,0.0,1.0,1.0,0.0,0.0
0.0956985553853511,0.7067372551446763,1.0408329997330665,0.0,1.0,0.0,0.0,1.0
-0.4154509986016867,1.0326035578038646,1.0408329997330665,1.0,0.0,0.0,1.0,0.0
-1.0117921449198974,1.3597721680669301,1.0408329997330665,1.0,0.0,0.0,1.0,0.0
0.266081740047697,-0.5572246248411176,1.0408329997330665,0.0,1.0,0.0,0.0,1.0
1.1179976633594269,-0.42670446276359203,-0.9607689228305228,0.0,1.0,0.0,0.0,1.0
1.3735724403529457,-1.4045927724309069,1.0408329997330665,1.0,0.0,0.0,0.0,1.0
-1.2673669219134165,0.2772651475547694,1.0408329997330665,0.0,1.0,0.0,1.0,0.0
-1.6081332912381083,-1.6061610493422076,1.0408329997330665,1.0,0.0,0.0,0.0,1.0
-1.309962718079003,-0.1141506378329321,1.0408329997330665,1.0,0.0,0.0,1.0,0.0
1.0328060710282538,0.1534012243415078,1.0408329997330665,0.0,1.0,1.0,0.0,0.0
-1.1821753295822435,-0.73593016826212,1.0408329997330665,0.0,1.0,0.0,1.0,0.0
-1.309962718079003,0.32082010186223664,1.0408329997330665,1.0,0.0,0.0,1.0,0.0
-0.1598762216081678,-1.6251168600208727,1.0408329997330665,1.0,0.0,1.0,0.0,0.0
-0.1598762216081678,-1.6013859214613224,1.0408329997330665,0.0,1.0,0.0,1.0,0.0
-0.2450678139393408,1.1256462010586858,1.0408329997330665,1.0,0.0,0.0,0.0,1.0
-1.4377501065757623,-0.4800990745225797,1.0408329997330665,0.0,1.0,0.0,0.0,1.0
0.0956985553853511,-1.2898450024447894,-0.9607689228305228,1.0,0.0,0.0,1.0,0.0
-0.4580467947672732,0.08264251119748357,-0.9607689228305228,0.0,1.0,0.0,0.0,1.0
-1.3525585142445895,0.9430337348260505,1.0408329997330665,0.0,1.0,0.0,1.0,0.0
1.4587640326841187,-0.9814875020155135,1.0408329997330665,0.0,1.0,0.0,0.0,1.0
1.4161682365185322,0.4320950515713466,-0.9607689228305228,1.0,0.0,0.0,0.0,1.0
